Conjunto,Clase,Ruta
train,Normal,./data/covid-chest-xray/Normal/Normal-484.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-105.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-46.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-116.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-283.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-457.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-39.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-459.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-431.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-356.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-163.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-384.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-254.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-198.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-55.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-406.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-121.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-474.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-409.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-171.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-329.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-49.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-34.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-255.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-251.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-3.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-333.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-445.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-196.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-71.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-434.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-123.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-127.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-292.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-64.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-386.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-183.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-367.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-307.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-444.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-296.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-184.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-293.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-155.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-90.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-469.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-87.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-132.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-124.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-69.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-361.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-165.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-22.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-325.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-475.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-185.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-407.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-208.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-137.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-276.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-102.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-215.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-413.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-299.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-86.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-58.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-419.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-353.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-130.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-207.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-297.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-189.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-360.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-28.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-387.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-143.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-258.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-50.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-206.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-60.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-210.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-263.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-436.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-324.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-29.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-10.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-237.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-139.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-21.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-371.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-142.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-261.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-439.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-443.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-110.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-354.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-399.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-268.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-129.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-220.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-147.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-348.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-25.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-113.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-180.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-433.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-162.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-374.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-304.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-303.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-385.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-294.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-265.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-107.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-17.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-341.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-460.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-438.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-214.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-170.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-135.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-378.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-91.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-172.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-74.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-381.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-151.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-33.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-326.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-13.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-318.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-370.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-352.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-192.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-305.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-36.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-408.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-181.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-369.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-73.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-242.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-52.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-288.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-238.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-401.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-228.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-281.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-380.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-316.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-464.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-448.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-447.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-471.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-389.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-57.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-282.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-477.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-456.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-453.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-109.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-412.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-230.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-158.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-217.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-391.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-246.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-9.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-322.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-164.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-379.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-106.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-473.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-429.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-236.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-63.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-277.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-240.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-216.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-287.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-355.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-38.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-7.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-68.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-209.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-350.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-357.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-468.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-20.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-388.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-321.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-420.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-359.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-201.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-126.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-422.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-432.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-298.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-249.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-62.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-93.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-267.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-362.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-100.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-273.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-224.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-229.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-54.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-81.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-61.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-410.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-289.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-65.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-483.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-79.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-95.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-125.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-382.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-219.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-76.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-403.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-96.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-319.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-169.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-286.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-187.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-366.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-308.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-301.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-285.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-428.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-24.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-67.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-66.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-35.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-98.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-311.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-376.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-302.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-104.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-152.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-80.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-200.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-415.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-323.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-342.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-51.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-279.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-111.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-84.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-377.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-149.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-16.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-291.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-478.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-440.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-430.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-40.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-252.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-204.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-122.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-411.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-41.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-328.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-32.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-363.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-462.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-23.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-150.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-175.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-392.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-368.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-235.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-245.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-138.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-344.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-6.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-414.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-239.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-472.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-375.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-56.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-173.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-417.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-199.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-30.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-269.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-212.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-203.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-397.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-213.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-27.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-112.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-191.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-449.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-424.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-43.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-244.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-467.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-264.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-42.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-454.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-85.jpeg
