Conjunto,Clase,Ruta
train,Normal,./data/covid-chest-xray/Normal/Normal-351.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-97.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-115.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-465.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-18.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-390.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-114.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-225.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-144.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-421.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-103.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-53.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-141.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-423.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-441.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-335.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-117.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-136.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-437.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-226.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-306.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-418.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-156.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-470.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-12.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-159.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-161.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-402.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-272.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-394.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-435.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-250.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-248.jpeg
train,Normal,./data/covid-chest-xray/Normal/Normal-92.jpeg
val,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-26.jpeg
val,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-33.png
val,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-9.jpg
val,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-12.jpg
val,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-21.jpeg
val,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-8.jpg
val,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-5.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-333.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-118.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-179.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-26.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-6.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-149.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-336.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-219.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-30.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-318.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-142.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-47.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-54.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-213.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-180.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-259.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-84.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-21.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-98.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-309.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-105.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-326.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-69.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-34.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-175.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-70.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-234.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-214.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-185.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-262.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-85.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-53.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-321.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-226.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-322.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-168.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-146.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-244.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-131.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-299.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-82.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-223.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-164.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-257.png
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-188.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-245.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-12.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-79.jpg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-71.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-202.jpeg
val,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-141.png
val,Normal,./data/covid-chest-xray/Normal/Normal-314.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-372.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-271.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-221.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-14.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-186.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-312.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-45.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-330.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-178.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-118.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-211.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-167.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-72.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-365.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-317.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-26.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-358.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-463.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-364.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-15.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-174.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-195.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-177.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-233.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-480.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-59.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-485.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-153.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-332.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-134.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-313.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-481.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-404.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-89.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-37.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-231.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-416.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-309.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-315.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-247.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-145.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-427.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-346.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-157.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-337.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-160.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-275.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-343.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-128.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-131.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-166.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-1.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-398.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-479.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-222.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-218.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-78.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-31.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-176.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-393.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-396.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-347.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-83.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-8.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-108.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-482.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-455.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-295.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-426.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-466.jpeg
val,Normal,./data/covid-chest-xray/Normal/Normal-234.jpeg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-32.jpg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-37.jpg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-46.jpg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-44.jpg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-41.jpg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-24.jpg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-36.jpg
test,Bacterial,./data/covid-chest-xray/Bacterial/Bacterial-28.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-293.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-127.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-278.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-58.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-152.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-207.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-110.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-33.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-155.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-111.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-144.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-102.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-306.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-122.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-13.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-273.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-265.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-276.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-177.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-294.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-288.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-130.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-230.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-206.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-271.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-15.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-39.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-332.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-78.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-208.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-173.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-166.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-323.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-176.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-29.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-199.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-307.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-227.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-218.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-74.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-51.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-104.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-129.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-274.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-103.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-68.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-147.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-189.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-308.jpg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-94.png
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-67.jpeg
test,COVID-19,./data/covid-chest-xray/COVID-19/COVID-19-27.jpg
test,Normal,./data/covid-chest-xray/Normal/Normal-223.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-140.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-243.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-44.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-256.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-202.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-182.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-310.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-5.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-334.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-94.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-227.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-446.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-232.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-452.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-197.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-340.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-338.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-373.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-77.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-331.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-190.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-320.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-120.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-262.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-146.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-82.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-486.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-451.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-476.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-336.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-168.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-274.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-266.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-193.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-284.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-11.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-405.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-425.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-19.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-101.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-400.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-270.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-253.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-48.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-47.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-194.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-75.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-280.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-450.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-458.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-188.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-327.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-442.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-241.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-290.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-148.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-278.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-70.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-345.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-4.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-133.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-205.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-339.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-179.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-383.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-257.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-119.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-154.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-88.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-99.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-260.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-259.jpeg
test,Normal,./data/covid-chest-xray/Normal/Normal-461.jpeg
